EXTERNAL/TSAI:  VERSION OF 8/8/96

Marathon                                                                
Carbon kin1                                                             
                                                                        
Hall A 2018: carbon target                                              
Nominal values - not exact                                              

----*----1----*----2----*----3----*----4----*----5----*----6----*----7--
                                                                        

TARGET (iZ,iA) = (  6, 12);   avgA =  12.000; amuM= 12.002; avgM= 11.180
 targ=ordinar; ttarg(rl)=0.00207; twall=0.00001; tbeam=0.00057; tspec=0.00832
         Nseg  =   4
 MODELS: P elastc(ikk)=14; deut elastic=13; inelastc=206; Pauli Supresion= 4
   2.991  0.191 12.41    3.66   14.39    2.38    0.08   16.85 9.142E+01

  10.590 16.972  2.76    3.41   14.42    2.25    0.08   16.75  0.779
   2.991  0.193 12.38    3.61   14.17    2.34    0.08   16.59 8.908E+01

  10.590 17.072  2.79    3.36   14.24    2.21    0.07   16.52  0.781
   2.991  0.196 12.35    3.55   13.96    2.30    0.07   16.33 8.680E+01

  10.590 17.172  2.82    3.31   14.05    2.17    0.07   16.29  0.782
   2.991  0.198 12.32    3.50   13.75    2.26    0.07   16.08 8.458E+01

  10.590 17.272  2.86    3.26   13.87    2.14    0.06   16.07  0.783
   2.991  0.200 12.28    3.44   13.54    2.22    0.06   15.83 8.242E+01

  10.590 17.372  2.89    3.22   13.69    2.10    0.06   15.85  0.784
   2.991  0.203 12.25    3.39   13.34    2.18    0.06   15.58 8.030E+01

  10.590 17.472  2.92    3.17   13.51    2.06    0.05   15.63  0.786
   2.991  0.205 12.22    3.34   13.14    2.14    0.05   15.34 7.824E+01

  10.590 17.572  2.96    3.12   13.33    2.03    0.05   15.41  0.787
   2.991  0.207 12.18    3.29   12.94    2.11    0.05   15.10 7.623E+01

  10.590 17.672  2.99    3.08   13.16    1.99    0.05   15.20  0.788
   2.991  0.210 12.15    3.24   12.74    2.07    0.05   14.86 7.427E+01

  10.590 17.772  3.02    3.03   12.99    1.96    0.04   14.99  0.789
   2.991  0.212 12.12    3.20   12.55    2.03    0.04   14.62 7.236E+01

  10.590 17.872  3.06    2.99   12.82    1.93    0.04   14.78  0.790
   2.991  0.214 12.08    3.15   12.35    2.00    0.04   14.39 7.049E+01

  10.590 17.972  3.09    2.95   12.65    1.89    0.04   14.58  0.791
   2.991  0.217 12.05    3.10   12.16    1.97    0.04   14.16 6.867E+01

  10.590 18.072  3.13    2.91   12.48    1.86    0.03   14.38  0.792
   2.991  0.219 12.02    3.06   11.97    1.93    0.03   13.94 6.689E+01

  10.590 18.172  3.16    2.87   12.32    1.83    0.03   14.18  0.793
   2.991  0.222 11.98    3.02   11.79    1.90    0.03   13.72 6.516E+01

  10.590 18.272  3.19    2.83   12.16    1.80    0.03   13.98  0.794
   2.991  0.224 11.95    2.97   11.60    1.87    0.03   13.50 6.347E+01

  10.590 18.372  3.23    2.79   11.99    1.77    0.03   13.79  0.796
   2.991  0.226 11.91    2.93   11.42    1.83    0.03   13.28 6.183E+01

  10.590 18.472  3.26    2.75   11.84    1.74    0.02   13.60  0.797
   2.991  0.229 11.88    2.89   11.24    1.80    0.02   13.07 6.022E+01

  10.590 18.572  3.30    2.71   11.68    1.71    0.02   13.41  0.798
   2.991  0.231 11.84    2.85   11.06    1.77    0.02   12.85 5.865E+01

  10.590 18.672  3.33    2.68   11.52    1.68    0.02   13.22  0.798
   2.991  0.234 11.81    2.81   10.88    1.74    0.02   12.65 5.712E+01

  10.590 18.772  3.37    2.64   11.37    1.65    0.02   13.04  0.799
   2.991  0.236 11.77    2.77   10.71    1.71    0.02   12.44 5.563E+01

  10.590 18.872  3.41    2.61   11.22    1.63    0.02   12.86  0.802
   2.991  0.239 11.74    2.74   10.53    1.68    0.02   12.24 5.418E+01

  10.590 18.972  3.44    2.57   11.06    1.60    0.02   12.68  0.801
   2.991  0.241 11.70    2.70   10.36    1.66    0.02   12.03 5.276E+01

  10.590 19.072  3.48    2.54   10.91    1.57    0.01   12.50  0.801
   2.991  0.244 11.66    2.66   10.19    1.63    0.01   11.83 5.138E+01

  10.590 19.172  3.51    2.51   10.77    1.54    0.01   12.32  0.801
   2.991  0.246 11.63    2.63   10.02    1.60    0.01   11.63 5.003E+01

  10.590 19.272  3.55    2.47   10.62    1.52    0.01   12.14  0.802
   2.991  0.249 11.59    2.59    9.85    1.57    0.01   11.44 4.872E+01

  10.590 19.372  3.59    2.44   10.47    1.49    0.01   11.97  0.802
   2.991  0.252 11.55    2.56    9.68    1.54    0.01   11.24 4.743E+01

  10.590 19.472  3.62    2.41   10.32    1.46    0.01   11.80  0.802
   2.991  0.254 11.52    2.53    9.52    1.52    0.01   11.05 4.618E+01

  10.590 19.572  3.66    2.38   10.18    1.44    0.01   11.63  0.802
   2.991  0.257 11.48    2.49    9.36    1.49    0.01   10.86 4.496E+01

  10.590 19.672  3.70    2.35   10.04    1.41    0.01   11.46  0.803
   2.991  0.259 11.44    2.46    9.20    1.47    0.01   10.67 4.378E+01

  10.590 19.772  3.73    2.32    9.90    1.39    0.01   11.30  0.803
   2.991  0.262 11.41    2.43    9.04    1.44    0.01   10.48 4.262E+01

  10.590 19.872  3.77    2.29    9.76    1.37    0.01   11.13  0.803
   2.991  0.265 11.37    2.40    8.88    1.42    0.01   10.30 4.149E+01

  10.590 19.972  3.81    2.27    9.62    1.34    0.01   10.97  0.803
   2.991  0.267 11.33    2.37    8.72    1.39    0.01   10.11 4.038E+01

  10.590 20.072  3.85    2.24    9.48    1.32    0.01   10.81  0.803
   2.991  0.270 11.29    2.34    8.56    1.37    0.01    9.93 3.931E+01

  10.590 15.072  2.18    4.61   18.37    3.15    0.27   21.79  0.752
   2.996  0.153 12.95    4.90   18.63    3.29    0.27   22.19 1.455E+02

  10.590 15.172  2.21    4.54   18.14    3.10    0.25   21.49  0.753
   2.996  0.155 12.92    4.82   18.37    3.23    0.25   21.85 1.418E+02

  10.590 15.272  2.24    4.46   17.91    3.04    0.24   21.19  0.755
   2.996  0.157 12.89    4.73   18.11    3.17    0.24   21.52 1.381E+02

  10.590 15.372  2.27    4.39   17.68    2.98    0.22   20.89  0.756
   2.996  0.159 12.86    4.65   17.85    3.11    0.22   21.19 1.346E+02

  10.590 15.472  2.30    4.31   17.45    2.93    0.21   20.59  0.758
   2.996  0.161 12.83    4.58   17.60    3.05    0.21   20.86 1.312E+02

  10.590 15.572  2.33    4.24   17.24    2.88    0.20   20.31  0.760
   2.996  0.163 12.80    4.50   17.36    3.00    0.20   20.55 1.278E+02

  10.590 15.672  2.36    4.17   17.01    2.83    0.18   20.02  0.761
   2.996  0.166 12.77    4.42   17.10    2.94    0.18   20.22 1.245E+02

  10.590 15.772  2.39    4.11   16.79    2.77    0.17   19.74  0.763
   2.996  0.168 12.74    4.35   16.85    2.89    0.17   19.91 1.214E+02

  10.590 15.872  2.42    4.04   16.58    2.72    0.16   19.46  0.764
   2.996  0.170 12.71    4.28   16.61    2.84    0.16   19.61 1.183E+02

  10.590 15.972  2.45    3.97   16.36    2.68    0.15   19.19  0.766
   2.996  0.172 12.68    4.21   16.37    2.79    0.15   19.30 1.152E+02

  10.590 16.072  2.48    3.91   16.15    2.63    0.14   18.92  0.767
   2.996  0.174 12.65    4.14   16.13    2.74    0.14   19.01 1.123E+02

  10.590 16.172  2.51    3.85   15.94    2.58    0.13   18.66  0.769
   2.996  0.176 12.62    4.07   15.89    2.69    0.13   18.71 1.094E+02

  10.590 16.272  2.54    3.79   15.74    2.53    0.12   18.40  0.770
   2.996  0.178 12.59    4.01   15.66    2.64    0.12   18.42 1.066E+02

  10.590 16.372  2.57    3.73   15.53    2.49    0.12   18.14  0.771
   2.996  0.181 12.56    3.94   15.43    2.59    0.12   18.14 1.039E+02

  10.590 16.472  2.60    3.67   15.33    2.45    0.11   17.89  0.773
   2.996  0.183 12.53    3.88   15.20    2.54    0.11   17.86 1.013E+02

  10.590 16.572  2.64    3.61   15.13    2.40    0.10   17.64  0.774
   2.996  0.185 12.50    3.82   14.98    2.50    0.10   17.58 9.868E+01

  10.590 16.672  2.67    3.56   14.94    2.36    0.09   17.39  0.776
   2.996  0.187 12.46    3.76   14.76    2.45    0.09   17.30 9.616E+01

  10.590 16.772  2.70    3.50   14.74    2.32    0.09   17.15  0.777
   2.996  0.189 12.43    3.70   14.54    2.41    0.09   17.04 9.371E+01

  10.590 16.872  2.73    3.45   14.55    2.28    0.08   16.91  0.778
   2.996  0.192 12.40    3.64   14.32    2.37    0.08   16.77 9.131E+01

  10.590 16.972  2.76    3.40   14.36    2.24    0.08   16.68  0.780
   2.996  0.194 12.37    3.58   14.11    2.33    0.08   16.51 8.897E+01

  10.590 17.072  2.80    3.34   14.18    2.20    0.07   16.44  0.781
   2.996  0.196 12.34    3.53   13.89    2.29    0.07   16.25 8.669E+01

  10.590 17.172  2.83    3.29   14.11    2.16    0.07   16.34  0.782
   2.996  0.198 12.30    3.48   13.80    2.25    0.07   16.12 8.447E+01

  10.590 17.272  2.86    3.24   13.81    2.12    0.06   15.99  0.784
   2.996  0.201 12.27    3.42   13.48    2.21    0.06   15.75 8.230E+01

  10.590 17.372  2.89    3.20   13.63    2.09    0.06   15.77  0.785
   2.996  0.203 12.24    3.37   13.27    2.17    0.06   15.50 8.019E+01

  10.590 17.472  2.93    3.15   13.45    2.05    0.05   15.55  0.786
   2.996  0.205 12.20    3.32   13.07    2.13    0.05   15.26 7.813E+01

  10.590 17.572  2.96    3.10   13.27    2.01    0.05   15.34  0.787
   2.996  0.208 12.17    3.27   12.87    2.09    0.05   15.02 7.612E+01

  10.590 17.672  2.99    3.06   13.10    1.98    0.05   15.13  0.788
   2.996  0.210 12.14    3.22   12.68    2.06    0.05   14.78 7.416E+01

  10.590 17.772  3.03    3.02   12.93    1.95    0.04   14.92  0.790
   2.996  0.212 12.10    3.18   12.48    2.02    0.04   14.55 7.225E+01

  10.590 17.872  3.06    2.97   12.76    1.91    0.04   14.71  0.791
   2.996  0.215 12.07    3.13   12.29    1.99    0.04   14.32 7.038E+01

  10.590 17.972  3.10    2.93   12.59    1.88    0.04   14.51  0.792
   2.996  0.217 12.03    3.09   12.10    1.95    0.04   14.09 6.856E+01

  10.590 18.072  3.13    2.89   12.43    1.85    0.03   14.31  0.793
   2.996  0.220 12.00    3.04   11.91    1.92    0.03   13.86 6.679E+01

  10.590 18.172  3.16    2.85   12.26    1.82    0.03   14.11  0.794
   2.996  0.222 11.97    3.00   11.73    1.89    0.03   13.64 6.506E+01

  10.590 18.272  3.20    2.81   12.10    1.79    0.03   13.91  0.795
   2.996  0.225 11.93    2.96   11.54    1.85    0.03   13.42 6.337E+01

  10.590 18.372  3.23    2.77   11.94    1.76    0.03   13.72  0.796
   2.996  0.227 11.90    2.91   11.36    1.82    0.03   13.21 6.172E+01

  10.590 18.472  3.27    2.73   11.78    1.73    0.02   13.53  0.797
   2.996  0.229 11.86    2.87   11.18    1.79    0.02   12.99 6.011E+01

  10.590 18.572  3.30    2.70   11.62    1.70    0.02   13.34  0.798
   2.996  0.232 11.83    2.83   11.00    1.76    0.02   12.78 5.855E+01

  10.590 18.672  3.34    2.66   11.47    1.67    0.02   13.16  0.799
   2.996  0.234 11.79    2.80   10.82    1.73    0.02   12.57 5.702E+01

  10.590 18.772  3.38    2.63   11.31    1.64    0.02   12.97  0.800
   2.996  0.237 11.76    2.76   10.65    1.70    0.02   12.37 5.553E+01

  10.590 18.872  3.41    2.59   11.16    1.61    0.02   12.79  0.800
   2.996  0.239 11.72    2.72   10.47    1.67    0.02   12.16 5.408E+01

  10.590 18.972  3.45    2.56   11.01    1.58    0.02   12.61  0.801
   2.996  0.242 11.68    2.68   10.30    1.64    0.02   11.96 5.266E+01

  10.590 19.072  3.48    2.52   10.86    1.56    0.01   12.43  0.801
   2.996  0.244 11.65    2.65   10.13    1.61    0.01   11.76 5.128E+01

  10.590 19.172  3.52    2.49   10.71    1.53    0.01   12.25  0.801
   2.996  0.247 11.61    2.61    9.96    1.59    0.01   11.56 4.993E+01

  10.590 19.272  3.56    2.46   10.56    1.50    0.01   12.08  0.802
   2.996  0.250 11.58    2.58    9.80    1.56    0.01   11.37 4.862E+01

  10.590 19.372  3.59    2.43   10.41    1.48    0.01   11.90  0.802
   2.996  0.252 11.54    2.55    9.63    1.53    0.01   11.17 4.733E+01

  10.590 19.472  3.63    2.40   10.27    1.45    0.01   11.73  0.802
   2.996  0.255 11.50    2.51    9.46    1.51    0.01   10.98 4.608E+01

  10.590 19.572  3.67    2.37   10.13    1.43    0.01   11.57  0.802
   2.996  0.257 11.46    2.48    9.30    1.48    0.01   10.79 4.487E+01

  10.590 19.672  3.70    2.34    9.99    1.40    0.01   11.40  0.803
   2.996  0.260 11.43    2.45    9.14    1.46    0.01   10.60 4.368E+01

  10.590 19.772  3.74    2.31    9.84    1.38    0.01   11.23  0.803
   2.996  0.263 11.39    2.42    8.98    1.43    0.01   10.41 4.252E+01

  10.590 19.872  3.78    2.28    9.70    1.36    0.01   11.07  0.803
   2.996  0.265 11.35    2.39    8.82    1.41    0.01   10.23 4.139E+01

  10.590 19.972  3.82    2.25    9.56    1.33    0.01   10.90  0.803
   2.996  0.268 11.31    2.36    8.66    1.38    0.01   10.05 4.029E+01

  10.590 20.072  3.85    2.23    9.43    1.31    0.01   10.74  0.803
   2.996  0.270 11.28    2.33    8.50    1.36    0.01    9.86 3.922E+01

  10.590 15.072  2.19    4.59   18.31    3.13    0.26   21.70  0.752
   3.001  0.154 12.94    4.87   18.56    3.27    0.26   22.09 1.454E+02

  10.590 15.172  2.22    4.51   18.07    3.08    0.25   21.40  0.754
   3.001  0.156 12.91    4.79   18.30    3.21    0.25   21.75 1.417E+02

  10.590 15.272  2.24    4.44   17.84    3.02    0.23   21.10  0.755
   3.001  0.158 12.88    4.71   18.04    3.15    0.23   21.42 1.380E+02

  10.590 15.372  2.27    4.36   17.61    2.97    0.22   20.80  0.757
   3.001  0.160 12.85    4.63   17.78    3.09    0.22   21.09 1.345E+02

  10.590 15.472  2.30    4.29   17.40    2.91    0.21   20.52  0.758
   3.001  0.162 12.82    4.55   17.54    3.03    0.21   20.78 1.311E+02

  10.590 15.572  2.33    4.22   17.17    2.86    0.19   20.23  0.760
   3.001  0.164 12.79    4.47   17.29    2.98    0.19   20.46 1.277E+02

  10.590 15.672  2.36    4.15   16.94    2.81    0.18   19.93  0.761
   3.001  0.166 12.76    4.40   17.02    2.92    0.18   20.13 1.244E+02

  10.590 15.772  2.39    4.08   16.73    2.76    0.17   19.65  0.763
   3.001  0.168 12.73    4.32   16.78    2.87    0.17   19.82 1.213E+02

  10.590 15.872  2.42    4.02   16.51    2.71    0.16   19.38  0.765
   3.001  0.170 12.70    4.25   16.54    2.82    0.16   19.52 1.182E+02

  10.590 15.972  2.45    3.95   16.30    2.66    0.15   19.11  0.766
   3.001  0.172 12.67    4.18   16.30    2.77    0.15   19.21 1.151E+02

  10.590 16.072  2.48    3.89   16.09    2.61    0.14   18.84  0.768
   3.001  0.174 12.64    4.11   16.06    2.72    0.14   18.92 1.122E+02

  10.590 16.172  2.52    3.83   15.88    2.56    0.13   18.57  0.769
   3.001  0.177 12.61    4.05   15.82    2.67    0.13   18.62 1.093E+02

  10.590 16.272  2.55    3.76   15.67    2.52    0.12   18.31  0.770
   3.001  0.179 12.58    3.98   15.59    2.62    0.12   18.33 1.065E+02

  10.590 16.372  2.58    3.71   15.47    2.47    0.11   18.06  0.772
   3.001  0.181 12.54    3.92   15.36    2.57    0.11   18.05 1.038E+02

  10.590 16.472  2.61    3.65   15.27    2.43    0.11   17.81  0.773
   3.001  0.183 12.51    3.86   15.13    2.53    0.11   17.77 1.012E+02

  10.590 16.572  2.64    3.59   15.07    2.39    0.10   17.56  0.775
   3.001  0.185 12.48    3.79   14.91    2.48    0.10   17.49 9.857E+01

  10.590 16.672  2.67    3.53   14.87    2.34    0.09   17.31  0.776
   3.001  0.188 12.45    3.74   14.69    2.44    0.09   17.22 9.605E+01

  10.590 16.772  2.70    3.48   14.68    2.30    0.09   17.07  0.777
   3.001  0.190 12.42    3.68   14.47    2.40    0.09   16.95 9.360E+01

  10.590 16.872  2.74    3.43   14.49    2.26    0.08   16.83  0.779
   3.001  0.192 12.39    3.62   14.25    2.35    0.08   16.69 9.120E+01

  10.590 16.972  2.77    3.38   14.30    2.22    0.08   16.60  0.780
   3.001  0.194 12.35    3.56   14.04    2.31    0.08   16.43 8.886E+01

  10.590 17.072  2.80    3.32   14.12    2.18    0.07   16.37  0.781
   3.001  0.197 12.32    3.51   13.83    2.27    0.07   16.17 8.658E+01

  10.590 17.172  2.83    3.27   14.05    2.15    0.07   16.26  0.783
   3.001  0.199 12.29    3.46   13.74    2.23    0.07   16.03 8.436E+01

  10.590 17.272  2.87    3.23   13.75    2.11    0.06   15.92  0.784
   3.001  0.201 12.26    3.40   13.41    2.19    0.06   15.67 8.219E+01

  10.590 17.372  2.90    3.18   13.57    2.07    0.06   15.70  0.785
   3.001  0.204 12.22    3.35   13.21    2.15    0.06   15.42 8.008E+01

  10.590 17.472  2.93    3.13   13.39    2.04    0.05   15.48  0.786
   3.001  0.206 12.19    3.30   13.01    2.12    0.05   15.18 7.802E+01

  10.590 17.572  2.97    3.09   13.22    2.00    0.05   15.27  0.788
   3.001  0.208 12.16    3.25   12.81    2.08    0.05   14.94 7.601E+01

  10.590 17.672  3.00    3.04   13.04    1.97    0.04   15.05  0.789
   3.001  0.211 12.12    3.20   12.61    2.04    0.04   14.70 7.405E+01

  10.590 17.772  3.03    3.00   12.87    1.93    0.04   14.85  0.790
   3.001  0.213 12.09    3.16   12.42    2.01    0.04   14.47 7.214E+01

  10.590 17.872  3.07    2.96   12.70    1.90    0.04   14.64  0.791
   3.001  0.215 12.05    3.11   12.23    1.97    0.04   14.24 7.027E+01

  10.590 17.972  3.10    2.91   12.54    1.87    0.04   14.44  0.792
   3.001  0.218 12.02    3.07   12.04    1.94    0.04   14.01 6.845E+01

  10.590 18.072  3.14    2.87   12.37    1.83    0.03   14.24  0.793
   3.001  0.220 11.99    3.02   11.85    1.90    0.03   13.79 6.668E+01

  10.590 18.172  3.17    2.83   12.21    1.80    0.03   14.04  0.794
   3.001  0.223 11.95    2.98   11.66    1.87    0.03   13.57 6.495E+01

  10.590 18.272  3.20    2.79   12.04    1.77    0.03   13.84  0.795
   3.001  0.225 11.92    2.93   11.48    1.84    0.03   13.35 6.326E+01

  10.590 18.372  3.24    2.76   11.88    1.74    0.03   13.65  0.796
   3.001  0.227 11.88    2.90   11.30    1.81    0.03   13.13 6.161E+01

  10.590 18.472  3.27    2.72   11.72    1.71    0.02   13.46  0.797
   3.001  0.230 11.85    2.86   11.12    1.78    0.02   12.92 6.001E+01

  10.590 18.572  3.31    2.68   11.57    1.68    0.02   13.27  0.798
   3.001  0.232 11.81    2.82   10.94    1.75    0.02   12.71 5.844E+01

  10.590 18.672  3.35    2.65   11.41    1.66    0.02   13.09  0.799
   3.001  0.235 11.78    2.78   10.76    1.72    0.02   12.50 5.692E+01

  10.590 18.772  3.38    2.61   11.26    1.63    0.02   12.91  0.802
   3.001  0.237 11.74    2.74   10.59    1.70    0.02   12.30 5.543E+01

  10.590 18.872  3.42    2.58   11.11    1.60    0.02   12.72  0.800
   3.001  0.240 11.70    2.70   10.41    1.66    0.02   12.09 5.397E+01

  10.590 18.972  3.45    2.54   10.96    1.57    0.01   12.54  0.801
   3.001  0.242 11.67    2.67   10.24    1.63    0.01   11.89 5.256E+01

  10.590 19.072  3.49    2.51   10.81    1.55    0.01   12.37  0.801
   3.001  0.245 11.63    2.63   10.07    1.60    0.01   11.69 5.118E+01

  10.590 19.172  3.53    2.48   10.66    1.52    0.01   12.19  0.801
   3.001  0.248 11.60    2.60    9.90    1.58    0.01   11.49 4.983E+01

  10.590 19.272  3.56    2.44   10.51    1.49    0.01   12.01  0.802
   3.001  0.250 11.56    2.56    9.74    1.55    0.01   11.30 4.852E+01

  10.590 19.372  3.60    2.41   10.36    1.47    0.01   11.84  0.802
   3.001  0.253 11.52    2.53    9.57    1.52    0.01   11.10 4.724E+01

  10.590 19.472  3.64    2.38   10.22    1.44    0.01   11.67  0.802
   3.001  0.255 11.49    2.50    9.41    1.50    0.01   10.91 4.599E+01

  10.590 19.572  3.67    2.35   10.08    1.42    0.01   11.50  0.803
   3.001  0.258 11.45    2.47    9.24    1.47    0.01   10.72 4.477E+01

  10.590 19.672  3.71    2.32    9.93    1.39    0.01   11.34  0.803
   3.001  0.260 11.41    2.43    9.08    1.44    0.01   10.53 4.358E+01

  10.590 19.772  3.75    2.30    9.79    1.37    0.01   11.17  0.803
   3.001  0.263 11.37    2.40    8.92    1.42    0.01   10.35 4.242E+01

  10.590 19.872  3.78    2.27    9.65    1.35    0.01   11.01  0.803
   3.001  0.266 11.34    2.37    8.76    1.40    0.01   10.16 4.130E+01

  10.590 19.972  3.82    2.24    9.51    1.32    0.01   10.84  0.803
   3.001  0.268 11.30    2.34    8.60    1.37    0.01    9.98 4.020E+01

  10.590 20.072  3.86    2.21    9.37    1.30    0.01   10.68  0.804
   3.001  0.271 11.26    2.31    8.44    1.35    0.01    9.80 3.912E+01

  10.590 15.072  2.19    4.56   18.24    3.11    0.26   21.61  0.752
   3.006  0.154 12.92    4.84   18.49    3.25    0.26   21.99 1.453E+02

  10.590 15.172  2.22    4.49   18.01    3.06    0.25   21.31  0.754
   3.006  0.156 12.89    4.76   18.22    3.19    0.25   21.66 1.416E+02

  10.590 15.272  2.25    4.41   17.77    3.00    0.23   21.01  0.756
   3.006  0.158 12.86    4.68   17.96    3.13    0.23   21.32 1.379E+02

  10.590 15.372  2.28    4.34   17.55    2.95    0.22   20.71  0.757
   3.006  0.160 12.83    4.60   17.71    3.07    0.22   21.00 1.344E+02

  10.590 15.472  2.31    4.27   17.33    2.89    0.20   20.43  0.759
   3.006  0.162 12.81    4.52   17.47    3.02    0.20   20.69 1.310E+02

  10.590 15.572  2.34    4.19   17.10    2.84    0.19   20.13  0.760
   3.006  0.164 12.78    4.45   17.20    2.96    0.19   20.35 1.276E+02

  10.590 15.672  2.37    4.13   16.88    2.79    0.18   19.85  0.762
   3.006  0.166 12.75    4.37   16.95    2.91    0.18   20.04 1.243E+02

  10.590 15.772  2.40    4.06   16.66    2.74    0.17   19.57  0.763
   3.006  0.168 12.72    4.30   16.71    2.85    0.17   19.73 1.211E+02

  10.590 15.872  2.43    3.99   16.45    2.69    0.16   19.29  0.765
   3.006  0.171 12.68    4.23   16.47    2.80    0.16   19.42 1.180E+02

  10.590 15.972  2.46    3.93   16.23    2.64    0.15   19.02  0.766
