 ***x   Q2   Theta   Eprime   Sig_Born   Sig_Rad
  0.196884602       2.82124066       17.2716999       2.95400000       87.3666992       100.842705    
  0.199153528       2.85375285       17.3717003       2.95400000       85.1071320       98.0374985    
  0.201435179       2.88644767       17.4717007       2.95400000       82.9047546       95.3108139    
  0.203729406       2.91932273       17.5716991       2.95400000       80.7577667       92.6601944    
  0.206036389       2.95238042       17.6716995       2.95400000       78.6642380       90.0828323    
  0.208356023       2.98561931       17.7716999       2.95400000       76.6230621       87.5902710    
  0.210688353       3.01904011       17.8717003       2.95400000       74.6331024       85.1515503    
  0.213033319       3.05264235       17.9717007       2.95400000       72.6924667       82.7801285    
  0.215390921       3.08642530       18.0716991       2.95400000       70.8004761       80.4743576    
  0.217761174       3.12038970       18.1716995       2.95400000       68.9557724       78.2320862    
  0.220144093       3.15453553       18.2716999       2.95400000       67.1568146       76.0515213    
  0.222539648       3.18886232       18.3717003       2.95400000       65.4029694       73.9306030    
  0.224947765       3.22336936       18.4717007       2.95400000       63.6928596       71.8684464    
  0.227368504       3.25805688       18.5716991       2.95400000       62.0253677       69.8629684    
  0.229801908       3.29292631       18.6716995       2.95400000       60.3997192       67.9124451    
  0.232247904       3.32797599       18.7716999       2.95400000       58.8144913       66.0153427    
  0.234706506       3.36320639       18.8717003       2.95400000       57.2689781       64.1686096    
  0.237177610       3.39861584       18.9717007       2.95400000       55.7623291       62.3741951    
  0.239661321       3.43420601       19.0716991       2.95400000       54.2931290       60.6282616    
  0.242157668       3.46997690       19.1716995       2.95400000       52.8609619       58.9304123    
  0.244666502       3.50592732       19.2716999       2.95400000       51.4646988       57.2784386    
  0.247187927       3.54205775       19.3717003       2.95400000       50.1034279       55.6715164    
  0.249721915       3.57836819       19.4717007       2.95400000       48.7765999       54.1083908    
  0.252268404       3.61485791       19.5716991       2.95400000       47.4829407       52.5879173    
  0.254827410       3.65152717       19.6716995       2.95400000       46.2220039       51.1089439    
  0.257399023       3.68837667       19.7716999       2.95400000       44.9929390       49.6703491    
  0.259983093       3.72540522       19.8717003       2.95400000       43.7947464       48.2709312    
  0.262579709       3.76261306       19.9717007       2.95400000       42.6270752       46.9099197    
  0.265188754       3.79999900       20.0716991       2.95400000       41.4888039       45.5858917    
  0.150546476       2.15582991       15.0717001       2.95900011       155.191818       188.301575    
  0.152539104       2.18436432       15.1716995       2.95900011       151.157059       182.941162    
  0.154544622       2.21308351       15.2716999       2.95900011       147.232803       177.737076    
  0.156562984       2.24198651       15.3717003       2.95900011       143.416000       172.681808    
  0.158594191       2.27107334       15.4716997       2.95900011       139.702927       167.789429    
  0.160638273       2.30034471       15.5717001       2.95900011       136.089279       163.047729    
  0.162695184       2.32979989       15.6716995       2.95900011       132.572464       158.442429    
  0.164764941       2.35943866       15.7716999       2.95900011       129.149353       153.977234    
  0.166847527       2.38926148       15.8717003       2.95900011       125.816223       149.643784    
  0.168942899       2.41926718       15.9716997       2.95900011       122.570732       145.438354    
  0.171051115       2.44945693       16.0716991       2.95900011       119.410255       141.357239    
  0.173172176       2.47983074       16.1716995       2.95900011       116.331505       137.397308    
  0.175305977       2.51038671       16.2716999       2.95900011       113.332390       133.594543    
  0.177452639       2.54112697       16.3717003       2.95900011       110.410751       129.858459    
  0.179612041       2.57204986       16.4717007       2.95900011       107.563637       126.183487    
  0.181784272       2.60315609       16.5716991       2.95900011       104.789307       122.658440    
  0.183969229       2.63444471       16.6716995       2.95900011       102.085754       119.233086    
  0.186166957       2.66591644       16.7716999       2.95900011       99.4503632       115.905724    
  0.188377470       2.69757080       16.8717003       2.95900011       96.8816376       112.672684    
  0.190600827       2.72940946       16.9717007       2.95900011       94.3779526       109.531219    
  0.192836776       2.76142836       17.0716991       2.95900011       91.9367752       106.477882    
  0.195085585       2.79363132       17.1716995       2.95900011       89.5569382       103.510086    
  0.197347075       2.82601595       17.2716999       2.95900011       87.2375107       100.626083    
  0.199621335       2.85858345       17.3717003       2.95900011       84.9789352       97.8241730    
  0.201908335       2.89133334       17.4717007       2.95900011       82.7772064       95.1006546    
  0.204207987       2.92426419       17.5716991       2.95900011       80.6308441       92.4532166    
  0.206520379       2.95737791       17.6716995       2.95900011       78.5378571       89.8790131    
  0.208845451       2.99067307       17.7716999       2.95900011       76.4974442       87.3888397    
  0.211183250       3.02415037       17.8717003       2.95900011       74.5080872       84.9530334    
  0.213533729       3.05780935       17.9717007       2.95900011       72.5682373       82.5845642    
  0.215896875       3.09164953       18.0716991       2.95900011       70.6771011       80.2817917    
  0.218272686       3.12567139       18.1716995       2.95900011       68.8330460       78.0423355    
  0.220661223       3.15987515       18.2716999       2.95900011       67.0350113       75.8642578    
  0.223062396       3.19426012       18.3717003       2.95900011       65.2821198       73.7468338    
  0.225476190       3.22882557       18.4717007       2.95900011       63.5727501       71.6872711    
  0.227902591       3.26357174       18.5716991       2.95900011       61.9062614       69.6845932    
  0.230341733       3.29850030       18.6716995       2.95900011       60.2815742       67.7369003    
  0.232793450       3.33360910       18.7716999       2.95900011       58.6972389       65.8406677    
  0.235257834       3.36889911       18.8717003       2.95900011       57.1528015       63.9985275    
  0.237734750       3.40436864       18.9717007       2.95900011       55.6470184       62.2065010    
  0.240224287       3.44001889       19.0716991       2.95900011       54.1789436       60.4666595    
  0.242726505       3.47585058       19.1716995       2.95900011       52.7479210       58.7679367    
  0.245241240       3.51186156       19.2716999       2.95900011       51.3525848       57.1184196    
  0.247768581       3.54805326       19.3717003       2.95900011       49.9924889       55.5140915    
  0.250308514       3.58442521       19.4717007       2.95900011       48.6667137       53.9534988    
  0.252860993       3.62097669       19.5716991       2.95900011       47.3741760       52.4354286    
  0.255426019       3.65770793       19.6716995       2.95900011       46.1144524       50.9589806    
  0.258003652       3.69461989       19.7716999       2.95900011       44.8863983       49.5227661    
  0.260593832       3.73171115       19.8717003       2.95900011       43.6894569       48.1257744    
  0.263196528       3.76898193       19.9717007       2.95900011       42.5229530       46.7670860    
  0.265811682       3.80643129       20.0716991       2.95900011       41.3858032       45.4453812    
  0.150899723       2.15947270       15.0717001       2.96399999       155.059433       188.002319    
  0.152897015       2.18805528       15.1716995       2.96399999       151.024399       182.643097    
  0.154907241       2.21682286       15.2716999       2.96399999       147.100204       177.443771    
  0.156930357       2.24577498       15.3717003       2.96399999       143.283417       172.393066    
  0.158966303       2.27491069       15.4716997       2.96399999       139.570129       167.505447    
  0.161015198       2.30423164       15.5717001       2.96399999       135.956467       162.767517    
  0.163076922       2.33373642       15.6716995       2.96399999       132.439743       158.167099    
  0.165151536       2.36342525       15.7716999       2.96399999       129.016541       153.706406    
  0.167239025       2.39329863       15.8717003       2.96399999       125.683327       149.376953    
  0.169339299       2.42335510       15.9716997       2.96399999       122.437973       145.175949    
  0.171452478       2.45359588       16.0716991       2.96399999       119.277557       141.098801    
  0.173578516       2.48402095       16.1716995       2.96399999       116.198738       137.142365    
  0.175717324       2.51462865       16.2716999       2.96399999       113.199829       133.344467    
  0.177869022       2.54542089       16.3717003       2.96399999       110.278358       129.611633    
  0.180033520       2.57639599       16.4717007       2.96399999       107.431252       125.939987    
  0.182210818       2.60755467       16.5716991       2.96399999       104.657196       122.418335    
  0.184400901       2.63889623       16.6716995       2.96399999       101.953880       118.996666    
  0.186603799       2.67042112       16.7716999       2.96399999       99.3186188       115.672783    
  0.188819468       2.70212889       16.8717003       2.96399999       96.7503052       112.443237    
  0.191048056       2.73402119       16.9717007       2.96399999       94.2468796       109.304878    
  0.193289265       2.76609445       17.0716991       2.96399999       91.8060226       106.268280    
  0.195543334       2.79835176       17.1716995       2.96399999       89.4267120       103.290367    
  0.197810143       2.83079123       17.2716999       2.96399999       87.1087723       100.410042    
  0.200089738       2.86341357       17.3717003       2.96399999       84.8507767       97.6115570    
  0.202382118       2.89621902       17.4717007       2.96399999       82.6497040       94.8911514    
  0.204687119       2.92920518       17.5716991       2.96399999       80.5037994       92.2467880    
  0.207004964       2.96237493       17.6716995       2.96399999       78.4115524       89.6756058    
  0.209335491       2.99572635       17.7716999       2.96399999       76.3719101       87.1877823    
  0.211678758       3.02926016       17.8717003       2.96399999       74.3831024       84.7550201    
  0.214034781       3.06297612       17.9717007       2.96399999       72.4440842       82.3894577    
  0.216403455       3.09687352       18.0716991       2.96399999       70.5538101       80.0897064    
  0.218784854       3.13095284       18.1716995       2.96399999       68.7104187       77.8531342    
  0.221178979       3.16521430       18.2716999       2.96399999       66.9133072       75.6779633    
  0.223585799       3.19965744       18.3717003       2.96399999       65.1612320       73.5632553    
  0.226005241       3.23428130       18.4717007       2.96399999       63.4527397       71.5065613    
  0.228437349       3.26908612       18.5716991       2.96399999       61.7872581       69.5066528    
  0.230882198       3.30407357       18.6716995       2.96399999       60.1633682       67.5616302    
  0.233339697       3.33924198       18.7716999       2.96399999       58.5801010       65.6683121    
  0.235809863       3.37459159       18.8717003       2.96399999       57.0367432       63.8288422    
  0.238292575       3.41012096       18.9717007       2.96399999       55.5318375       62.0392761    
  0.240787968       3.44583154       19.0716991       2.96399999       54.0648918       60.2986412    
  0.243296027       3.48172379       19.1716995       2.96399999       52.6348648       58.6062241    
  0.245816663       3.51779556       19.2716999       2.96399999       51.2406044       56.9589005    
  0.248349935       3.55404830       19.3717003       2.96399999       49.8816833       55.3569107    
  0.250895858       3.59048200       19.4717007       2.96399999       48.5568771       53.7989159    
  0.253454298       3.62709498       19.5716991       2.96399999       47.2655563       52.2833290    
  0.256025344       3.66388845       19.6716995       2.96399999       46.0070152       50.8093719    
  0.258609027       3.70086265       19.7716999       2.96399999       44.7800102       49.3755646    
  0.261205286       3.73801661       19.8717003       2.96399999       43.5843163       47.9809532    
  0.263814092       3.77535033       19.9717007       2.96399999       42.4188499       46.6245537    
  0.266435415       3.81286287       20.0716991       2.96399999       41.2829628       45.3052711    
  0.151253447       2.16311550       15.0717001       2.96900010       154.927139       187.705215    
  0.153255433       2.19174647       15.1716995       2.96900010       150.891815       182.345810    
  0.155270383       2.22056270       15.2716999       2.96900010       146.967636       177.140808    
  0.157298222       2.24956346       15.3717003       2.96900010       143.150879       172.105453    
  0.159338936       2.27874827       15.4716997       2.96900010       139.437317       167.222183    
  0.161392644       2.30811882       15.5717001       2.96900010       135.823685       162.488449    
  0.163459226       2.33767343       15.6716995       2.96900010       132.307022       157.892746    
  0.165538684       2.36741233       15.7716999       2.96900010       128.883575       153.435928    
  0.167631075       2.39733624       15.8717003       2.96900010       125.550484       149.110794    
  0.169736251       2.42744303       15.9716997       2.96900010       122.305229       144.914368    
  0.171854377       2.45773482       16.0716991       2.96900010       119.144630       140.843521    
  0.173985407       2.48821139       16.1716995       2.96900010       116.065987       136.888382    
  0.176129222       2.51887059       16.2716999       2.96900010       113.067284       133.094894    
  0.178285971       2.54971480       16.3717003       2.96900010       110.145699       129.319046    
  0.180455536       2.58074212       16.4717007       2.96900010       107.298859       125.696854    
  0.182637945       2.61195350       16.5716991       2.96900010       104.525131       122.178963    
  0.184833169       2.64334798       16.6716995       2.96900010       101.821777       118.760574    
  0.187041223       2.67492604       16.7716999       2.96900010       99.1869049       115.440239    
  0.189262107       2.70668745       16.8717003       2.96900010       96.6190109       112.214256    
  0.191495895       2.73863339       16.9717007       2.96900010       94.1156540       109.079025    
  0.193742365       2.77076077       17.0716991       2.96900010       91.6753006       106.044556    
  0.196001723       2.80307245       17.1716995       2.96900010       89.2964935       103.071167    
  0.198273838       2.83556652       17.2716999       2.96900010       86.9800491       100.194702    
  0.200558797       2.86824417       17.3717003       2.96900010       84.7226791       97.3993759    
  0.202856526       2.90110469       17.4717007       2.96900010       82.5222626       94.6822891    
  0.205166936       2.93414664       17.5716991       2.96900010       80.3768234       92.0406265    
  0.207490206       2.96737242       17.6716995       2.96900010       78.2853088       89.4727402    
  0.209826216       3.00078011       17.7716999       2.96900010       76.2463837       86.9872131    
  0.212174982       3.03437042       17.8717003       2.96900010       74.2581863       84.5573273    
  0.214536518       3.06814337       17.9717007       2.96900010       72.3200073       82.1949692    
  0.216910735       3.10209775       18.0716991       2.96900010       70.4303970       79.8979950    
  0.219297737       3.13623476       18.1716995       2.96900010       68.5878677       77.6643524    
  0.221697450       3.17055392       18.2716999       2.96900010       66.7916870       75.4921112    
  0.224109903       3.20505500       18.3717003       2.96900010       65.0403290       73.3801422    
  0.226535022       3.23973727       18.4717007       2.96900010       63.3328247       71.3263626    
  0.228972837       3.27460098       18.5716991       2.96900010       61.6683578       69.3292847    
  0.231423423       3.30964756       18.6716995       2.96900010       60.0452728       67.3868103    
  0.233886674       3.34487510       18.7716999       2.96900010       58.4630699       65.4963684    
  0.236362621       3.38028431       18.8717003       2.96900010       56.9206467       63.6593895    
  0.238851175       3.41587377       18.9717007       2.96900010       55.4167595       61.8724060    
  0.241352424       3.45164466       19.0716991       2.96900010       53.9509430       60.1346970    
  0.243866354       3.48759723       19.1716995       2.96900010       52.5218391       58.4439926    
  0.246392906       3.52373004       19.2716999       2.96900010       51.1287460       56.7997093    
  0.248932123       3.56004405       19.3717003       2.96900010       49.7709923       55.2003860    
  0.251484007       3.59653902       19.4717007       2.96900010       48.4471703       53.6446457    
  0.254048437       3.63321376       19.5716991       2.96900010       47.1570663       52.1316605    
  0.256625503       3.67006922       19.6716995       2.96900010       45.8995247       50.6599503    
  0.259215266       3.70710588       19.7716999       2.96900010       44.6737633       49.2286186    
  0.261817604       3.74432254       19.8717003       2.96900010       43.4793129       47.8365746    
  0.264432490       3.78171921       19.9717007       2.96900010       42.3148842       46.4824371    
  0.267059952       3.81929517       20.0716991       2.96900010       41.1802673       45.1654739    
  0.151607633       2.16675830       15.0717001       2.97399998       154.794739       187.403397    
  0.153614312       2.19543743       15.1716995       2.97399998       150.759308       182.049316    
  0.155633956       2.22430205       15.2716999       2.97399998       146.835114       176.849289    
  0.157666549       2.25335169       15.3717003       2.97399998       143.018356       171.818115    
  0.159712061       2.28258586       15.4716997       2.97399998       139.304550       166.942566    
  0.161770567       2.31200576       15.5717001       2.97399998       135.690964       162.208710    
  0.163841993       2.34161019       15.6716995       2.97399998       132.174347       157.619370    
  0.165926322       2.37139916       15.7716999       2.97399998       128.750656       153.166260    
  0.168023616       2.40137339       15.8717003       2.97399998       125.417641       148.845581    
  0.170133725       2.43153095       15.9716997       2.97399998       122.172516       144.653503    
  0.172256812       2.46187377       16.0716991       2.97399998       119.011734       140.586258    
  0.174392805       2.49240136       16.1716995       2.97399998       115.933258       136.681305    
  0.176541671       2.52311254       16.2716999       2.97399998       112.934761       132.845459    
  0.178703457       2.55400848       16.3717003       2.97399998       110.013069       129.072968    
  0.180878103       2.58508825       16.4717007       2.97399998       107.166512       125.454613    
  0.183065608       2.61635208       16.5716991       2.97399998       104.393074       121.939384    
  0.185265973       2.64779925       16.6716995       2.97399998       101.689720       118.525314    
